"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","test"
"SEFA.12158.1.1",2800.38091601525,0.530713742283087,0.101564624303992,5.22537985957208,1.73797938078959e-07,6.74546085166018e-05,"acclim"
"SEFA.12158.2.1",2808.34678363539,0.527883445354381,0.101493685194539,5.20114571012529,1.98063740184187e-07,7.60371004300576e-05,"acclim"
"SEFA.12241.1",1523.32888416406,0.642266508560839,0.139325352000294,4.6098323050315,4.02993903418449e-06,0.000524674043445664,"acclim"
"SEFA.12289.1",11.7416755875159,0.536491715134366,0.173657396324476,3.08936864475349,0.00200582381901297,0.0236913480726454,"acclim"
"SEFA.12295.1",11.0493564194752,0.804209471042297,0.224869667867338,3.57633592235634,0.000348443846095012,0.00839473956359463,"acclim"
"SEFA.12296.1",14.7906083112682,0.5480651006615,0.181603287884556,3.01792498938622,0.0025451189363665,0.0274440443707851,"acclim"
"SEFA.12302.1",3.71761257173964,-0.912301090455147,0.292341006485116,-3.12067438442507,0.00180437428428557,0.0226439321747369,"acclim"
"SEFA.12322.1",6.89238547468604,-2.24195250992546,0.813278526497845,-2.75668474806509,0.00583906167081198,0.0466963261375165,"acclim"
"SEFA.12323.1",7.22544135271131,-2.3381448852757,0.855413015000853,-2.73335201156996,0.00626932894439287,0.0487508650345689,"acclim"
"SEFA.12328.1",25.5389364482446,-1.65182603548966,0.606816010395659,-2.72212006142131,0.00648645720623577,0.0497448283970749,"acclim"
"SEFA.12358.1",3.82397621942165,0.999179222776872,0.321315354457467,3.10965289680589,0.00187307313805806,0.0229470178407291,"acclim"
"SEFA.12425.1",656.042505490515,-1.02396179731217,0.286835604247832,-3.56985598073607,0.000357177542331512,0.00853528661543076,"acclim"
"SEFA.12492.1",28.525099833209,0.57706895918231,0.207572485787765,2.78008406071864,0.00543448288563576,0.0444924666290611,"acclim"
"SEFA.12739.1.1",5.50747679210032,-0.597669463509517,0.218528468138915,-2.73497301564202,0.00623853900280749,0.0486338154253941,"acclim"
"SEFA.12785.1",58.0107604619244,-1.6268225326401,0.501672036481907,-3.24280090245527,0.00118360890718583,0.0184124776910867,"acclim"
"SEFA.12785.2",58.4657746097712,-1.63001469517886,0.499983758855538,-3.26013528701404,0.00111359083000973,0.0178272317215265,"acclim"
"SEFA.12785.3",58.3291584496064,-1.62680812475744,0.499978277920061,-3.25375760628052,0.00113889412542792,0.0180947375690457,"acclim"
"SEFA.12794.1.1",28.4723466691042,0.762752058002129,0.194966049843308,3.91223014783929,9.14476979816803e-05,0.00360292477601028,"acclim"
"SEFA.12832.1",8.71577416418798,0.534579804415674,0.191877281041906,2.78605055018953,0.00533545506327823,0.0440390131759579,"acclim"
"SEFA.12834.1",8.80544313869488,0.643744901854757,0.207364628372994,3.10441036596092,0.00190658687539125,0.0231178888037269,"acclim"
"SEFA.12901.1",17.6775624710464,-0.526219937134742,0.159943273514145,-3.29004106001498,0.0010017276413703,0.0167757318945271,"acclim"
"SEFA.12981.1.1",21.6589879810758,1.02520166547725,0.201742137280799,5.08174285895612,3.73987462717684e-07,0.000118998767529062,"acclim"
"SEFA.12981.2.1",22.6627899994753,1.01272028816457,0.197743831859882,5.12137485472703,3.03316006868735e-07,0.000103007865832662,"acclim"
"SEFA.12981.3.1",18.5725669410193,1.07302227675632,0.206504949863081,5.19610923354509,2.03502709958314e-07,7.64628958831668e-05,"acclim"
"SEFA.13033.1",98.6961716640268,0.691591042480422,0.189074714161185,3.65776590248257,0.000254423258212626,0.00703127938717663,"acclim"
"SEFA.13045.1.1",8.06781371042901,1.22347000943857,0.381329638777797,3.20843145935346,0.00133461115987461,0.0194862056864867,"acclim"
"SEFA.13081.1",14.4713974394788,0.942301911354352,0.166401686536657,5.6628146683283,1.48909964599034e-08,1.81356932402526e-05,"acclim"
"SEFA.13173.1",13.4776476886959,0.572393539611134,0.141612199539785,4.04197902067274,5.30019756158178e-05,0.00271097368815616,"acclim"
"SEFA.13173.2",7.17911328935306,0.594801381599902,0.182941113279081,3.25132700320084,0.00114867657548486,0.0181765716709452,"acclim"
"SEFA.13173.3",6.93449507759041,0.5154661114548,0.184780731091413,2.78960965469822,0.00527716228981995,0.0437418669124972,"acclim"
"SEFA.13292.1",84.5227796079678,-0.807714153402308,0.202637876627947,-3.98599791333834,6.71971021414173e-05,0.00311783404091396,"acclim"
"SEFA.13302.1",21.9435412527626,-0.664207131186751,0.202473359387316,-3.28046678929337,0.00103635465166516,0.0171534644648524,"acclim"
"SEFA.13302.2",18.5243191547382,-0.632184768202493,0.20307049989564,-3.11312952165568,0.00185114758808759,0.0228235004482846,"acclim"
"SEFA.13339.1",16.044246540511,0.549025276320321,0.194302146548485,2.82562640749479,0.00471882649343775,0.0405607770556651,"acclim"
"SEFA.13342.1.1",44.6128542658528,-0.706099416670882,0.226465195816211,-3.11791581980623,0.00182134817301418,0.0227301168944619,"acclim"
"SEFA.13373.1",370.677987299581,0.741012349084988,0.176018306422412,4.20985955464594,2.55529483128605e-05,0.00171271841039335,"acclim"
"SEFA.13391.1",12.7522976410085,0.66151836711191,0.201126317427101,3.28906915601277,0.0010051932201892,0.0167939542780806,"acclim"
"SEFA.13581.1",76.6299768719452,0.824411761544011,0.201982307630208,4.08160383558622,4.47259875675365e-05,0.00247598300140725,"acclim"
"SEFA.13619.1.1",6.64922419817541,0.973373334090769,0.258283441284232,3.76862461352916,0.000164149531940408,0.00528977857536794,"acclim"
"SEFA.13714.1",18.4828352750143,-1.42042618355589,0.492927813093277,-2.88161094956738,0.00395647914624388,0.0364472840287396,"acclim"
"SEFA.13715.1",23.3493859427038,-0.598251897966765,0.209169345248335,-2.86013180973768,0.00423464961284224,0.0378450378734755,"acclim"
"SEFA.13809.1",4.29373805370537,-0.952989591656581,0.332397286296254,-2.86701977105558,0.00414357125992102,0.0372953092072249,"acclim"
"SEFA.13841.1",11.378249800348,0.676348780695325,0.185537288086086,3.64535230450017,0.000267025738679618,0.00719380782946258,"acclim"
"SEFA.13854.1",12.2898485058804,-1.71542298817746,0.604883711117718,-2.83595500531443,0.00456888823125455,0.039697063576797,"acclim"
"SEFA.13854.2",12.7817753140104,-1.75302604572727,0.604674772337099,-2.89912218257715,0.00374209038578518,0.0352563555344328,"acclim"
"SEFA.13854.3",12.5927713069549,-1.73022578135719,0.604259438245073,-2.86338230211549,0.00419144501791519,0.0375920890268529,"acclim"
"SEFA.13854.4",12.4153059815049,-1.72296662454155,0.60488300601297,-2.84842954325717,0.00439355804770151,0.0386876281941585,"acclim"
"SEFA.13854.5",12.3065877974632,-1.71611653591882,0.604124021017982,-2.84066926030696,0.00450189755332878,0.0393570593282226,"acclim"
"SEFA.13855.1",18.5249608312006,-1.54227131523353,0.545394062257933,-2.82781097551469,0.00468674709142466,0.0403833180097652,"acclim"
"SEFA.13893.10",8.34318014626703,-0.515887837229949,0.125996613140095,-4.09445797290073,4.23157158539692e-05,0.00239511020552298,"acclim"
"SEFA.14072.1",6.75012978454475,0.814712208434502,0.22931757693655,3.55276825840492,0.000381200123371644,0.00892812145713733,"acclim"
"SEFA.14095.1",8.34287410332275,-0.985620972189262,0.256980751732332,-3.83538831428072,0.000125366065652019,0.00441456039158891,"acclim"
"SEFA.14151.1",27.7966600376048,-1.5041406266792,0.475531218349346,-3.16307440739714,0.00156112425414128,0.0210214737003838,"acclim"
"SEFA.14160.1",61.2785323424232,0.596480541544278,0.179603579178713,3.32109495964307,0.000896650243506405,0.0154935371577313,"acclim"
"SEFA.14204.2",33.9856515199788,-0.708980690375412,0.175529787117809,-4.03909047015235,5.36588671059781e-05,0.00272687414002308,"acclim"
"SEFA.14211.1",110.150477913465,0.69034310704788,0.217619218016851,3.17225249377757,0.00151261432535919,0.0206989637184662,"acclim"
"SEFA.14266.1",14.7682819256704,0.610620475637424,0.175194763369529,3.48538086352201,0.000491437007499172,0.0105844561371086,"acclim"
"SEFA.14301.1",64.5135904125998,-0.722543753147982,0.160080777670114,-4.51361970915061,6.37304502121515e-06,0.000728445233347243,"acclim"
"SEFA.14328.1",8.62551913370351,-1.22146014385887,0.313420461487492,-3.89719336785423,9.73139174495096e-05,0.00376454572880529,"acclim"
"SEFA.14335.1",8.79752750072776,0.762343142530022,0.221126547181257,3.44754237900315,0.000565711648915888,0.0115962679791412,"acclim"
"SEFA.14396.1",39.3495704857584,0.527103788790848,0.183915051268288,2.86601768129315,0.00415671028751034,0.0373711349521812,"acclim"
"SEFA.14424.1",1.558162746436,1.65782287279728,0.542999155271953,3.05308554663769,0.00226501358280538,0.0254446611740151,"acclim"
"SEFA.14424.2",1.558162746436,1.65782287279728,0.542999155271953,3.05308554663769,0.00226501358280538,0.0254446611740151,"acclim"
"SEFA.14424.3",1.51810766133489,1.6455284336918,0.540107820170559,3.04666655848857,0.00231394240857683,0.0257729838942053,"acclim"
"SEFA.14492.45",77.2370292979832,0.526914345781769,0.146040716925944,3.60799615937904,0.000308571056716094,0.00774585725099908,"acclim"
"SEFA.14562.1",32.2469553208324,1.25351661032603,0.40724004865664,3.07807794066667,0.00208340417040551,0.0241858101538226,"acclim"
"SEFA.14587.1",34.2001378829014,-0.939287151376887,0.244196460103594,-3.84644048885237,0.000119846222735692,0.00429730836629635,"acclim"
"SEFA.14608.1",40.6686290217599,0.620878892219859,0.160958500073753,3.85738492801166,0.000114606604101518,0.00416011372072096,"acclim"
"SEFA.14653.1",128.868845315702,-0.937368539085537,0.23391774627764,-4.00725705510587,6.14279954714319e-05,0.00295582475756881,"acclim"
"SEFA.14653.2",127.833593519127,-0.932837529937894,0.234061302549751,-3.98544107793988,6.73548903767759e-05,0.00311783404091396,"acclim"
"SEFA.14716.1",17.1454435575686,-1.43188503396244,0.481883548264452,-2.97143373978943,0.00296412827730393,0.0301961484355632,"acclim"
"SEFA.14720.1",5.60358375335691,0.587834765847855,0.208433068839363,2.82025673335402,0.00479852413301823,0.0409715982074845,"acclim"
"SEFA.14803.1",56.912768848491,-0.711505154820093,0.221480909849964,-3.21248975951057,0.00131589839590411,0.0193167977742882,"acclim"
"SEFA.14833.1",165.985139393725,1.60253604955633,0.351776853669652,4.55554716815235,5.22493889095269e-06,0.000625207822861912,"acclim"
"SEFA.14833.2",165.876970109228,1.60214095339705,0.351735958862702,4.55495354690885,5.23971560823143e-06,0.000625207822861912,"acclim"
"SEFA.14888.1",154.067193530657,0.555154165302465,0.115124671946796,4.82219975887554,1.41983648072619e-06,0.000286555455215819,"acclim"
"SEFA.15002.1",38.8163705936492,-0.563105495398827,0.149410957156275,-3.76883667782043,0.000164010154158667,0.00528977857536794,"acclim"
"SEFA.15024.1",61.2223325610886,0.673776037330494,0.173571528750457,3.8818350116578,0.000103671207319578,0.00392030339541776,"acclim"
"SEFA.15027.1",38.8443958822431,0.942850540423431,0.304382786732056,3.09758166861588,0.00195106628814841,0.0234749169172616,"acclim"
"SEFA.15027.2",51.9081693801795,1.1114033878941,0.353749784105751,3.14177827897091,0.00167925147428718,0.0218612174052153,"acclim"
"SEFA.15028.1",29.5589057351927,0.922254760133342,0.307505001035589,2.99915369515114,0.00270730698272169,0.0284581474174843,"acclim"
"SEFA.15028.2",38.6831438378685,0.939022298721348,0.304419440708402,3.08463315133945,0.00203803361246402,0.0238823188980148,"acclim"
"SEFA.15028.3",33.226590360896,1.17746225198382,0.339688190001614,3.46630317638723,0.000527667914268478,0.0111131204913824,"acclim"
"SEFA.15028.4",25.8308856044741,1.14997254713149,0.326909122091845,3.51771324022096,0.000435282465358767,0.00976110564698813,"acclim"
"SEFA.15028.5",22.4688512520362,1.14890391194729,0.322276662696167,3.56496155301957,0.000363909529250526,0.00862612125073781,"acclim"
"SEFA.15120.1",4.37035196730821,0.887639751748168,0.288460157206987,3.07716587393813,0.00208978975979386,0.0242033309022294,"acclim"
"SEFA.15260.1",2.19152383642436,1.72976519631644,0.447898649714551,3.86195671145433,0.0001124825002649,0.00409563858438762,"acclim"
"SEFA.15295.1",5.69866761449709,1.0256621054872,0.305411811568019,3.35829220298106,0.000784256617396161,0.0141901431710118,"acclim"
"SEFA.15376.1.1",14.1725602739895,-1.20048485538981,0.255847832894113,-4.6921830128874,2.70305153996178e-06,0.00042811245443906,"acclim"
"SEFA.15429.1.1",33.9670493409307,0.706939410821988,0.258767630565108,2.73194684079358,0.00629612988166182,0.0489149368080718,"acclim"
"SEFA.15429.2.1",31.3657380969135,0.717255705871232,0.256207376110017,2.79951231990775,0.0051179863503966,0.0427839431738834,"acclim"
"SEFA.15460.1",7.5933800005667,-0.630402812300789,0.174894151486821,-3.60448195060596,0.000312776183495444,0.00780702616598981,"acclim"
"SEFA.15464.1",28.99956281513,-1.25578624144254,0.457565142538415,-2.74449717580291,0.00606036759285301,0.0480031673047714,"acclim"
"SEFA.15509.1",19.3771199201007,0.736378396959921,0.236691803448258,3.11112757700921,0.00186374400440586,0.0228997083533425,"acclim"
"SEFA.15579.1.1",8.35598558307194,0.792696430269379,0.28528075662469,2.77865370117563,0.00545846826982618,0.0446337721028127,"acclim"
"SEFA.15621.1.1",5.78507471636807,2.52947379308774,0.491038276365499,5.15127621376088,2.58719814223261e-07,9.42033517376427e-05,"acclim"
"SEFA.15622.1",37.1899919314913,0.718715430722173,0.242380266464603,2.96523904856393,0.00302447813637362,0.0305641039480915,"acclim"
"SEFA.15633.1",103.319449481081,0.567179345056785,0.203110172750707,2.79247138326709,0.00523070940863885,0.0434418412388102,"acclim"
"SEFA.15647.1",3.03808919162142,1.27713840020914,0.42926275030924,2.97519036834455,0.00292806777506532,0.0300399555397933,"acclim"
"SEFA.15666.1",9.52018864013466,0.529932950129615,0.185195725928047,2.86147505550699,0.00421674684681767,0.0377281866943,"acclim"
"SEFA.15674.1",44.4333098253862,0.652193699781083,0.187175618850283,3.48439451562735,0.000493251847157593,0.0106161864654229,"acclim"
"SEFA.15675.1",23.1541445718115,0.566868451069258,0.176847064365074,3.20541623410296,0.0013486729570683,0.0196104488146132,"acclim"
"SEFA.15681.1.1",3.66617897708335,1.3152869115363,0.331715260862268,3.96510823203403,7.33626518583388e-05,0.00325106085443497,"acclim"
"SEFA.15698.1",27.3691982917195,0.781026874463835,0.125329742843295,6.23177592760553,4.61176810902488e-10,1.76650544441182e-06,"acclim"
"SEFA.15698.2",7.44654714786418,0.764158115588051,0.187029601716955,4.08576026774897,4.39327220492339e-05,0.00245127932078498,"acclim"
"SEFA.15698.3",18.939901549267,0.79153910583125,0.133702364584305,5.92015786925106,3.2163272742979e-09,5.40940300004417e-06,"acclim"
"SEFA.15698.4",19.4356470148484,0.806857326582675,0.129953458942772,6.20881762707059,5.33847320935084e-10,1.76650544441182e-06,"acclim"
"SEFA.15698.5",14.1499403206485,0.82191419158675,0.14647805046064,5.61117648003928,2.00955694052374e-08,2.28953359943091e-05,"acclim"
"SEFA.15698.6",17.4652569071514,0.852400578040572,0.14010208452037,6.08413915437951,1.17118853487235e-09,2.18416507574314e-06,"acclim"
"SEFA.15698.7",9.3137361292676,0.788596925270056,0.155619039485326,5.06748356678052,4.03109291901481e-07,0.000121220361390182,"acclim"
"SEFA.15699.1",36.9339376044539,0.620139139669618,0.153211239457559,4.047608660208,5.17435630998204e-05,0.00267574071028193,"acclim"
"SEFA.15701.1",80.6182519056039,0.677270400005569,0.157935857404634,4.28826240687315,1.80076281100683e-05,0.00133476778499289,"acclim"
"SEFA.15701.2",76.0378952679573,0.727625131930298,0.167249163568909,4.35054571516889,1.35799138478065e-05,0.00115573247515826,"acclim"
"SEFA.15701.3.1",23.691597613733,0.765879624444278,0.199763323894908,3.83393512638584,0.000126109414054404,0.00443631314241784,"acclim"
"SEFA.15701.4.1",23.5965692486882,0.771237612306655,0.199574749609993,3.8644047596893,0.000111360429614136,0.00407483356893308,"acclim"
"SEFA.15701.5.1",22.766215521861,0.776393342173451,0.199624603686009,3.88926679295827,0.000100547535934991,0.0038433316252034,"acclim"
"SEFA.15701.6.1",23.5310316186629,0.780865608025677,0.200895506901131,3.88692420288909,0.000101522437315061,0.00386803771686152,"acclim"
"SEFA.15701.7.1",22.3360549890277,0.781225347203677,0.199143404027959,3.92292856003404,8.74790967892273e-05,0.00352702536472456,"acclim"
"SEFA.15701.8.1",23.5310316186629,0.780865608025677,0.200895506901131,3.88692420288909,0.000101522437315061,0.00386803771686152,"acclim"
"SEFA.15701.9.1",23.4324747111874,0.777547218755746,0.200959140063107,3.86918066285302,0.000109201705519024,0.00404286691533165,"acclim"
"SEFA.15701.10.1",23.4567361308716,0.780948368077287,0.201354824100397,3.87846862654704,0.000105116079693031,0.00395377509976376,"acclim"
"SEFA.15701.11.1",23.4567361308716,0.780948368077287,0.201354824100397,3.87846862654704,0.000105116079693031,0.00395377509976376,"acclim"
"SEFA.15703.1.1",22.5123500626294,0.972551332430928,0.199770516570316,4.8683426820324,1.12538058738343e-06,0.000240892830095729,"acclim"
"SEFA.15703.2.1",22.4537175898489,0.967225869716586,0.200663623117754,4.82013558156973,1.43460689360507e-06,0.000287891368609304,"acclim"
"SEFA.15703.3.1",22.3191751028827,0.965483398706212,0.200425026035693,4.81717985923709,1.45601434902477e-06,0.000290536558153705,"acclim"
"SEFA.15703.4.1",17.5333110588549,0.993955538696855,0.205922256474337,4.82684851902217,1.38710546147916e-06,0.000283185998809147,"acclim"
"SEFA.15744.2",8.98791211682889,0.779646016711573,0.250426701669124,3.11327031628472,0.00185026464622051,0.0228235004482846,"acclim"
"SEFA.15744.3",8.50074032113041,0.752898648107641,0.248076367248687,3.03494708688994,0.00240577890190879,0.0264538309578196,"acclim"
"SEFA.15744.4",8.25528093531721,0.793061700181378,0.25274734939112,3.13776465744112,0.00170241505837656,0.0219684316575819,"acclim"
"SEFA.15744.5",7.80451429693077,0.777853820374004,0.257151074653294,3.02489041285459,0.00248723230212182,0.0269881897630232,"acclim"
"SEFA.15744.6",8.88962009426192,0.796427771306162,0.253081203063364,3.1469258153746,0.00164996818354124,0.0216616974377911,"acclim"
"SEFA.15744.7",8.21418472383175,0.745729378781237,0.250113927683434,2.98155878678255,0.00286784980460216,0.0296168383768257,"acclim"
"SEFA.15744.8",11.2943660911464,0.79668490668969,0.252944812869767,3.14963923415135,0.00163472191765092,0.0215673568175508,"acclim"
"SEFA.15744.9",10.6108307590124,0.783003183671951,0.2527162055352,3.09834971609246,0.00194601640707657,0.0234658086314569,"acclim"
"SEFA.15744.10",6.64219377416643,0.770068690298463,0.268325249493784,2.8699076652356,0.00410591677886157,0.0371497454319917,"acclim"
"SEFA.15744.11",7.78941396056235,0.775724188558563,0.266972622436374,2.90563197634033,0.00366512248556431,0.0348166920569246,"acclim"
"SEFA.15744.12",8.90499347542448,0.780326465595933,0.251567552863579,3.10185656581511,0.00192311114393084,0.0232770262140141,"acclim"
"SEFA.15744.13",8.94957335631644,0.756925237592992,0.25149036600529,3.00975838405305,0.00261455586583913,0.0277808359282708,"acclim"
"SEFA.15744.14",8.46549914854541,0.769304296158082,0.247392756593104,3.10964761762764,0.00187310661215839,0.0229470178407291,"acclim"
"SEFA.15744.15",7.1695519238086,0.806733370893597,0.258773976572196,3.11752124993343,0.00182378798386114,0.0227301168944619,"acclim"
"SEFA.15744.16",11.478307625261,0.728349051991808,0.255456295894413,2.85116892281588,0.00435588218001678,0.0385191293730627,"acclim"
"SEFA.15744.17",4.89862824817478,0.778411970297106,0.279340702971278,2.7866041791165,0.00532634942968968,0.0439972374511003,"acclim"
"SEFA.15744.18",7.24385967009761,0.802996861525591,0.259539688132581,3.09392704947459,0.00197526049124803,0.0235754716405541,"acclim"
"SEFA.15744.19",11.6692189598753,0.73777249447681,0.246286016259853,2.99559230231893,0.00273912387690754,0.0286683567616336,"acclim"
"SEFA.15744.20",6.63715953678907,0.795380517281244,0.267455882895756,2.9738755740559,0.00294064291082764,0.0300862817392851,"acclim"
"SEFA.15744.21",13.1584712360935,0.730967049502778,0.245553868110803,2.97680934585376,0.00291265075662995,0.0299830696803886,"acclim"
"SEFA.15744.22",13.5324646251957,0.738066900965129,0.246317517863963,2.99640442695899,0.00273183856982067,0.0286308031001473,"acclim"
"SEFA.15744.23",10.0731708231314,0.72958168324081,0.254155757704053,2.87060851908914,0.00409682548333534,0.0371497454319917,"acclim"
"SEFA.15744.24",8.32570938347647,0.752163911817296,0.246908084198419,3.04633165114531,0.00231652162126954,0.025793577282982,"acclim"
"SEFA.15744.25",10.8518952274672,0.774594585100162,0.252691330996464,3.06537854720074,0.00217394651536806,0.0247922560465885,"acclim"
"SEFA.15744.26",11.740157927792,0.724260864229213,0.252244311981631,2.87126737780297,0.00408829560120504,0.0371276913158836,"acclim"
"SEFA.15744.27",8.36276747818266,0.769298663846619,0.254922067477975,3.01777979230098,0.00254633861103267,0.0274440443707851,"acclim"
"SEFA.15744.28",9.08504148848683,0.805656501333688,0.253457369005782,3.17866671027943,0.00147954108486914,0.0204720090309411,"acclim"
"SEFA.15744.29",6.0994379263865,0.762758917162079,0.270667781489073,2.81806321005691,0.00483142973475129,0.0411183775425737,"acclim"
"SEFA.15744.30",10.5152326254473,0.741731168641739,0.250553328849601,2.96037243666787,0.00307267339529551,0.0308832531725788,"acclim"
"SEFA.15744.31",8.23937840587204,0.775757557969219,0.25053092141424,3.09645433621562,0.00195850024495617,0.0234927543784956,"acclim"
"SEFA.15744.32",11.6200973127709,0.750893535304561,0.255725875083999,2.93632208730506,0.00332129275465862,0.0325304322800299,"acclim"
"SEFA.15744.33",7.37186387597035,0.772055582074736,0.258338313241781,2.98854464282331,0.00280309546747173,0.0291269575803572,"acclim"
"SEFA.15744.34",12.4244862094709,0.728101412550004,0.249666332499662,2.91629794558299,0.00354212067458003,0.0340545151524996,"acclim"
"SEFA.15744.35",8.70644720643941,0.713040727454795,0.256651531317685,2.77824458632273,0.00546534617966011,0.0446489539911037,"acclim"
"SEFA.15744.36",7.11997949123673,0.79296357057691,0.263965129839326,3.00404667487551,0.00266414450487467,0.0281216137978687,"acclim"
"SEFA.15744.37",7.4634628130841,0.771788915114896,0.267186454008092,2.88857800811833,0.00386988027488468,0.0360253825589489,"acclim"
"SEFA.15744.38",6.50673703242729,0.795485703351066,0.268780653848886,2.9596092276727,0.00308029485473343,0.0309422451576592,"acclim"
"SEFA.15744.39",8.37128794442528,0.776287702611401,0.25097582868628,3.09307755521652,0.00198092359348021,0.0235996978130952,"acclim"
"SEFA.15744.40",7.99319837243621,0.763638045308623,0.256177269735415,2.98089696286217,0.00287405476173255,0.0296722420723858,"acclim"
"SEFA.15744.41",10.1721917962053,0.734840915316475,0.252570004276872,2.90945442005428,0.00362060176670065,0.0345051359412036,"acclim"
"SEFA.15744.42",4.12692620688778,0.807246621696089,0.281179635932992,2.87092846897513,0.0040926812526019,0.0371401359611116,"acclim"
"SEFA.15744.43",11.0269509569228,0.727295913312667,0.252716549975619,2.87791168953056,0.00400317186632201,0.0366955689454002,"acclim"
"SEFA.15744.44",4.51642766014466,0.816540489989394,0.278410144995802,2.93286902315182,0.00335845540258637,0.0328444761331045,"acclim"
"SEFA.15744.45",6.7975371845342,0.801031976316746,0.264884530986864,3.0240798635254,0.00249390594518239,0.0270439865145523,"acclim"
"SEFA.15744.46",7.39594513190659,0.806003494040222,0.265771231298551,3.03269654169156,0.00242379202863253,0.026539416824087,"acclim"
"SEFA.15744.48",8.67234561183668,0.781846738428133,0.253774902831828,3.08086705857691,0.00206398779850304,0.0240508033834803,"acclim"
"SEFA.15744.49",10.7973882011125,0.758870298062558,0.248247548479088,3.056909535308,0.00223631757396653,0.0252346646629149,"acclim"
"SEFA.15744.50",8.0114227117045,0.74408349431744,0.255673916970547,2.91028315728881,0.00361101442346646,0.0344329542611153,"acclim"
"SEFA.15744.51",8.60739732752554,0.80069712635843,0.251892432819,3.1787264007799,0.00147923646004998,0.0204720090309411,"acclim"
"SEFA.15744.52",4.8009657659312,0.809906078281087,0.282893287378533,2.86293848039374,0.00419732049902442,0.0376213937336757,"acclim"
"SEFA.15744.53",9.03233789833559,0.739466041458675,0.252548700789342,2.92801364310119,0.0034113507590151,0.0331368254834033,"acclim"
"SEFA.15744.54",7.40875626161767,0.797535918905316,0.260703539544569,3.05916797408488,0.00221952664234053,0.0251254684233414,"acclim"
"SEFA.15744.55",10.6483361590842,0.775284535203687,0.251827673791196,3.07863120653895,0.0020795393547589,0.0241684796786193,"acclim"
"SEFA.15744.56",13.3871418552862,0.755512520133635,0.247012403930968,3.05860154433693,0.00222372701746269,0.0251568912651393,"acclim"
"SEFA.15744.57",9.66779042308139,0.754143874169677,0.250351772908404,3.01233686268159,0.00259244737331165,0.0276959010217769,"acclim"
"SEFA.15744.58",8.81712650644172,0.731142699705986,0.248717165537707,2.93965516262342,0.00328577707513666,0.0323440246702207,"acclim"
"SEFA.15744.59",11.6504068201876,0.737672069873508,0.256513388566825,2.87576439574941,0.00403050432901274,0.0368314055359381,"acclim"
"SEFA.15744.60",6.87148973149221,0.807716240817253,0.263547750892266,3.06478138433227,0.00217829158185923,0.0248177678644149,"acclim"
"SEFA.15744.61",12.0618603447402,0.774739057872056,0.249037295219282,3.11093588287604,0.00186495428290014,0.0228997083533425,"acclim"
"SEFA.15744.62",7.9191969731427,0.767349643791459,0.254510175520283,3.01500575457465,0.00256974380033893,0.0276036439428743,"acclim"
"SEFA.15744.63",7.5704658680826,0.810769831758709,0.258364557335494,3.13808457367432,0.00170055802096409,0.0219590947476159,"acclim"
"SEFA.15744.64",8.47497348672312,0.796829562443333,0.250327826516434,3.1831441735105,0.00145685053640087,0.0203618931915878,"acclim"
"SEFA.15744.65",8.66112621707097,0.716012001124224,0.258323214008767,2.77176793371703,0.00557527681397808,0.0453508064930658,"acclim"
"SEFA.15744.66",6.70432550187876,0.771490788002183,0.270299933559749,2.85420265496162,0.00431449992561451,0.0382566083860851,"acclim"
"SEFA.15744.67",11.6607490737699,0.762327390548179,0.253332824412151,3.00919311311959,0.00261942561173561,0.0278158428084456,"acclim"
"SEFA.15744.68",8.54543363494939,0.793802660075775,0.259341941144857,3.0608341117968,0.0022072134664103,0.0250261869727593,"acclim"
"SEFA.15744.69",11.8253813353719,0.771720029731763,0.259490042218826,2.97398706760769,0.00293957463960865,0.0300848556060092,"acclim"
"SEFA.15744.70",9.01479830127224,0.747466361293036,0.271068398682736,2.75748248385046,0.00582483339503914,0.0466748400284888,"acclim"
"SEFA.15744.71",10.1354872548412,0.76175898936878,0.246872984141104,3.08563122862153,0.00203120569718924,0.0238656533662764,"acclim"
"SEFA.15744.72",8.42960005073679,0.78564728814232,0.254067896625479,3.09227296552323,0.00198630108064342,0.0235996978130952,"acclim"
"SEFA.15744.73",11.1393121430872,0.800350148172266,0.252845316696068,3.16537461967044,0.0015488339712839,0.0209489949947896,"acclim"
"SEFA.15744.74",9.49988674395078,0.722007076484549,0.255826264028659,2.82225548352481,0.00476871710692344,0.0408201577224495,"acclim"
"SEFA.15744.75",7.97658201286157,0.773869295056935,0.254409425981111,3.04182634771714,0.0023514750889684,0.0260665657437678,"acclim"
"SEFA.15744.76",11.2165369367155,0.787100226029481,0.257043250420768,3.06213146908559,0.00219766905857425,0.0249736373394097,"acclim"
"SEFA.15744.77",7.51721284537738,0.805741067312222,0.261223926299656,3.08448417695068,0.00203905456084707,0.0238836981306373,"acclim"
"SEFA.15744.78",6.95734454127106,0.780349505183505,0.258544921743677,3.01823567030702,0.00254251097025835,0.0274389416091208,"acclim"
"SEFA.15744.79",10.1419799011229,0.767141272096765,0.246768546268356,3.10874819217241,0.00187881769879659,0.0229583280608838,"acclim"
"SEFA.15744.81",8.27719532059601,0.75352909700159,0.257156292655517,2.93023783015493,0.00338702664564738,0.03299128353492,"acclim"
"SEFA.15745.1",10.6177576112619,0.780109344428248,0.251651050354369,3.09996458719213,0.00193543781360842,0.0233941574739342,"acclim"
